Series Name,Series Code,Country Name,Country Code,1990 [YR1990],2000 [YR2000],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020],2050 [YR2050]
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,East Asia & Pacific,EAS,2.49446718050827,3.16843592989046,6.15012838697755,6.29887051903295,6.24267957785307,6.19247158019,6.16507541510155,6.23725325340775,6.36117965117565,..,..,..
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,South Asia,SAS,0.567342502556742,0.773531071458188,1.27424033641974,1.29182769212915,1.38292180833402,1.38481557411261,1.39975587202481,1.46285048165024,1.52665123826178,..,..,..
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,Middle East & North Africa,MEA,3.3341428050725,4.07884205379951,5.74152870772102,5.73594382705647,5.84766595535811,5.81840465144704,5.75421799892749,5.73090672707515,5.63865714120856,..,..,..
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,Sub-Saharan Africa,SSF,0.78366421124309,0.717068799182923,0.805956711837532,0.817618181067341,0.824377307149742,0.78151815422518,0.76861242669,0.763443279504828,0.763618494024364,..,..,..
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,Latin America & Caribbean,LCN,2.03578082740438,2.44607972360996,2.87578721485356,2.91772236287914,2.90637028056692,2.86493157609527,2.7809517187686,2.70001842431839,2.63736256899646,..,..,..
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,Europe & Central Asia,ECS,9.47659053574727,7.48216015938433,7.29048889234514,7.10863643343444,6.76855016183679,6.69411120207959,6.68515472319884,6.721799839876,6.69010595705676,..,..,..
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,North America,NAC,18.9866157373537,20.1148175290478,15.7740390145107,16.0824634186624,16.0130939953744,15.550833640324,15.1469245227553,14.8682233158805,15.2708756112257,..,..,..
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,Afghanistan,AFG,0.238472916123355,0.0370549371204185,0.335351023308404,0.263715760645502,0.234036914423758,0.232175631246749,0.208857195602366,0.20332756862023,0.200151071015376,..,..,..
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,Albania,ALB,1.84084061606394,1.026213108529,1.57909199452076,1.65452427763954,1.80678854066866,1.75998705871449,1.71412617289866,1.94887203810602,1.93973156347946,..,..,..
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,Algeria,DZA,2.63559677613212,2.53171179217169,3.38755462612394,3.40612323474996,3.56620883406526,3.6742329469226,3.53501992705652,3.50574766242013,3.59165741835207,..,..,..
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,Andorra,AND,7.52183165773831,7.95228628230616,5.94465405752969,5.94280054475672,5.8071276179415,6.02618183683151,6.08060029756129,6.10413392729587,5.97340536048203,..,..,..
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,Angola,AGO,0.534250026480402,0.754476371745695,1.20479888322113,1.26154174238672,1.28536455265954,1.26092098873993,1.2277029417926,1.03431729977182,0.88738036390839,..,..,..
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,Antigua and Barbuda,ATG,3.35822685621992,4.34170536924231,7.96398508965014,5.136050704841,5.18571335969404,5.23666520610018,5.28988573846805,5.23971705527901,5.50466338464095,..,..,..
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,Arab World,ARB,2.87077885764533,3.16330493711316,4.51218940948461,4.49519443939826,4.60019065903552,4.61796354463472,4.57030837009204,4.52835061157416,4.43871596541357,..,..,..
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,Argentina,ARG,3.06082581963544,3.57762821285442,4.277881788849,4.35988634439761,4.21636063230176,4.31443352245988,4.22753944174089,4.0894715157252,3.9872341980589,..,..,..
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,Armenia,ARM,5.61025435790992,1.15976136281082,1.98319210023857,1.89812716968877,1.88160773079824,1.82529219202211,1.72675278179192,1.80658104876105,1.88024626821933,..,..,..
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,Australia,AUS,15.4467304615853,17.689656972798,16.9692565563587,16.3986459950997,15.7558761009156,15.7864494009173,15.8720795379851,15.7386474030825,15.475516485656,..,..,..
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,Austria,AUT,7.58936421003276,7.92978551259517,7.72361441429771,7.75369957604068,7.25338378134494,7.3067452655704,7.25562651573804,7.48275147921596,7.14663762463773,..,..,..
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,Azerbaijan,AZE,8.034641709736,4.97105086598912,3.30902697394862,3.33340377480633,3.42210064541678,3.33390642946498,3.34706182082623,3.24435690442685,3.22140218320925,..,..,..
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,"Bahamas, The",BHS,6.94696499588256,7.1801238068077,10.0115242545678,8.47037547458615,7.06913996627319,6.33351149118119,5.7948312222331,5.6319728407933,5.86046391017413,..,..,..
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,Bahrain,BHR,21.6564131414503,23.8937121018342,20.4393734489693,21.8702401239821,22.6185245866057,22.3055968824648,21.1811953067521,20.3336240367799,19.5929758385156,..,..,..
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,Bangladesh,BGD,0.111658248374604,0.169593941656331,0.384025154859518,0.39656611450694,0.412898522713156,0.458797539455164,0.466776363121019,0.492906612933688,0.512837313770296,..,..,..
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,Barbados,BRB,3.75575339263336,4.56703411648147,7.78997384542718,5.20587842163394,4.52909681383306,4.52112838953201,4.58365698850237,4.19244730617792,4.36087077867709,..,..,..
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,Belarus,BLR,9.79978408087153,5.30982673671616,6.3172942666249,6.33108165996672,6.27684109501799,5.78421719066398,5.81064068180991,5.92108199982649,6.25402079970694,..,..,..
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,Belgium,BEL,10.9667747158004,11.4405560297525,8.54961568145011,8.65727005028135,8.04349554115034,8.44406111087655,8.32375671826537,8.1554911149366,8.17971106113614,..,..,..
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,Belize,BLZ,1.75949326593941,1.81957866645101,2.04141407865657,1.44631147185333,1.38666425179559,1.82862969140489,1.76439132570935,1.72975849910186,1.77512784836231,..,..,..
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,Benin,BEN,0.0763283799562478,0.22283892124989,0.487190487574895,0.501769487097627,0.535635874149484,0.566378736988654,0.665006633510153,0.658601659819357,0.688722324311593,..,..,..
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,Bhutan,BTN,0.244912876953887,0.62604269949612,1.08326610431853,1.19678697895767,1.30727498529316,1.31888965976768,1.66959411216958,1.78388680768761,1.82927799192997,..,..,..
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,Bolivia,BOL,0.82740469222949,0.950314019388782,1.66222170915514,1.76051411565231,1.88389931104579,1.8776911887064,1.95887859684466,1.98787565601013,2.00032766265544,..,..,..
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,Bosnia and Herzegovina,BIH,5.3703190063588,3.71883377372856,6.09158684172859,6.16778985366107,5.59718744920459,5.71826479677561,6.59724303753134,6.75809942551679,6.78113160660171,..,..,..
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,Botswana,BWA,2.18378620344494,2.45233315463147,2.51525948603394,2.69569091867304,3.41373893467406,3.39979516352025,3.29641075500307,3.56903798327132,3.64230521985371,..,..,..
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,Brazil,BRA,1.33057522748249,1.78882884368111,2.26687811082304,2.40185952057599,2.49936201612059,2.34736573083425,2.14349752363003,2.16442150357383,2.04187419904738,..,..,..
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,Brunei Darussalam,BRN,15.1518665398857,13.2966749308153,17.8698085449264,17.3584495096609,17.0092098648537,14.4126252669228,15.2695031575236,15.8075390889109,16.644908616188,..,..,..
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,Bulgaria,BGR,8.43743537292696,5.30343792027879,6.17584063703139,5.48098688045544,5.84584197704908,6.22597604260022,5.8559262562954,6.22390190316575,5.85477343393352,..,..,..
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,Burkina Faso,BFA,0.0669615015628701,0.0904552405502056,0.163536225265297,0.173961011998565,0.171727227334835,0.18773519354615,0.187704296015038,0.212053871478473,0.21618648458803,..,..,..
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,Burundi,BDI,0.0349331554071285,0.0407595638789372,0.042180438832307,0.0429755787605046,0.0396168300827047,0.0403541956650932,0.0438596407590311,0.0526461137470086,0.0527946300523678,..,..,..
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,Cabo Verde,CPV,0.295899133903235,0.513805006329143,1.04900433654434,0.996599835854145,0.964736935532419,0.952852841407173,1.03550852882479,1.09767646079342,1.14020052817031,..,..,..
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,Cambodia,KHM,0.140380634290956,0.161247317103791,0.366700508658259,0.371348160196136,0.43405659076634,0.552783940402418,0.627921977840063,0.710207176240628,0.686777894736518,..,..,..
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,Cameroon,CMR,0.246178168818122,0.431869549097251,0.328597266210376,0.333827053126968,0.341682842226338,0.343800786801621,0.357343635306538,0.338678510644967,0.34184290843119,..,..,..
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,Canada,CAN,15.1355281967827,16.783045409055,15.7612634959816,15.858128708318,15.8541384273439,15.651386155996,15.2447471768292,15.3852910477258,15.4970252672198,..,..,..
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,Caribbean small states,CSS,4.71438922117225,5.03110008987507,6.06138584743462,5.8119007793422,5.60539757547387,5.46232676843348,5.03206254724437,4.87631094431737,5.01703440813194,..,..,..
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,Central African Republic,CAF,0.0570056364323022,0.0659264409253765,0.0676222288692369,0.0674468771533821,0.0672017268155723,0.068993590495443,0.0683168039724238,0.0674496189422899,0.0707187056333878,..,..,..
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,Central Europe and the Baltics,CEB,8.92804833903554,6.53438652674119,6.56254306163762,6.32693497097964,6.1420625006842,6.24998268897351,6.37248993580012,6.6259439670661,6.59723248598714,..,..,..
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,Chad,TCD,0.0654005785435794,0.0610365149155291,0.069614199669794,0.0695892487031249,0.0687961162689495,0.068740840017317,0.0700469685526195,0.0679241016088623,0.0691315979407054,..,..,..
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,Chile,CHL,2.29083822154718,3.24722092769361,4.51082647202854,4.7201404591785,4.30148844789357,4.5616548528506,4.73170735993575,4.71239578277393,4.6248722447118,..,..,..
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,China,CHN,1.91454256354691,2.64847997655715,7.05800347228649,7.32048505208564,7.25291914357129,7.16911217747699,7.11870541429571,7.22576899079988,7.40521134749736,..,..,..
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,Colombia,COL,1.47601837186715,1.46909037138943,1.52553228629889,1.67306542320275,1.69946558599221,1.7051528338186,1.7386593989486,1.55510616635784,1.6006506184645,..,..,..
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,Comoros,COM,0.170068853590154,0.184380058927867,0.207220959709338,0.24274757893005,0.210695426592397,0.2315306102761,0.251383552225561,0.307166816154517,0.31237910327974,..,..,..
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,"Congo, Dem. Rep.",COD,0.0918755890113675,0.0195304912364351,0.035206804261136,0.0511499604169375,0.0649337929489086,0.0379043575216646,0.0261457386317123,0.028010252981111,0.0261692628875174,..,..,..
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,"Congo, Rep.",COG,0.356424552559892,0.9144918175365,1.05316907443289,0.865284504463462,0.861310987098279,0.708388410189014,0.672556251801849,0.63005055470864,0.613992585944184,..,..,..
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,Costa Rica,CRI,0.920038109453119,1.24925265668089,1.58916280556988,1.64061954686426,1.63281818579928,1.55534308826366,1.64920307568209,1.65254027561867,1.65218405330354,..,..,..
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,Cote d'Ivoire,CIV,0.227256089016629,0.38469345462015,0.366173070936217,0.383021967260586,0.395625651943387,0.41160505823006,0.391223069937504,0.424757467782576,0.39530538358065,..,..,..
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,Croatia,HRV,4.25548126081139,4.03956581269574,4.09133279500829,4.00405198782148,3.85523839364438,3.96802362924766,4.05811780471638,4.23805761188363,4.05592876243046,..,..,..
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,Cuba,CUB,3.34151616318074,2.53450727156428,2.56282428388382,2.42406043506168,2.3773075382494,2.42742086665371,2.50990109666357,2.26205337123118,2.20230009386014,..,..,..
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,Cyprus,CYP,5.94821918665929,7.49505983326407,6.18477136609441,5.57757639443781,5.85786476923918,5.83985867197479,6.11012409106563,6.18809258403726,6.07940050216016,..,..,..
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,Czech Republic,CZE,14.5354533934042,12.0106526893106,10.196193719118,9.76957796031908,9.47712222694416,9.57514081800604,9.73469317450937,9.76172591693868,9.64070499819002,..,..,..
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,Denmark,DNK,10.1304450412658,9.87149637726758,6.83349870125968,7.12029994308034,6.33652138088678,5.91186777544685,6.17666519436942,5.78145977956558,5.76149416359606,..,..,..
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,Djibouti,DJI,0.558949716544742,0.515624107238666,0.587465558391773,0.633989059160236,0.511846463864196,0.590810920811643,0.527382450218864,0.497828619849592,0.51098993349831,..,..,..
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,Dominica,DMA,0.852006475249212,1.8664752333094,3.52340953293683,2.39372562272068,2.53196607165464,2.52897787144362,2.52429635239177,2.37895326056535,2.51305391896797,..,..,..
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,Dominican Republic,DOM,1.10184480501903,2.2027271556477,2.1790537750999,2.11480115992614,2.09735546299122,2.28075678330622,2.35243473147717,2.22484096287008,2.36375764821923,..,..,..
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,Early-demographic dividend,EAR,1.27948668148116,1.56098479245728,2.13138279908905,2.125598135122,2.20357369871968,2.19477663690869,2.1998322271289,2.24769667688375,2.27814572017231,..,..,..
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,East Asia & Pacific (excluding high income),EAP,1.66418123710872,2.27399405957402,5.4123717741555,5.57625653912915,5.55204239875203,5.50910856470619,5.48174502193161,5.56435074621808,5.72039708283105,..,..,..
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,East Asia & Pacific (IDA & IBRD),TEA,1.6078225692729,2.26316908356349,5.46104839666543,5.63238131357836,5.60601081374396,5.5655390345279,5.53541990457575,5.62277120079195,5.78277867100094,..,..,..
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,Ecuador,ECU,1.52478792008274,1.6851819826998,2.36718144300356,2.51027011155773,2.58277544547861,2.51171630534427,2.36551607544329,2.2495799314593,2.31381230047905,..,..,..
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,"Egypt, Arab Rep.",EGY,1.54664304529562,1.63965480893278,2.45781641392308,2.38030460207004,2.39591700795628,2.44422078841638,2.47715463828412,2.47494390185913,2.50204214229022,..,..,..
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,El Salvador,SLV,0.451606561881294,0.956193433006167,1.08529731535598,1.03094823618481,1.04684196848227,1.10669819597127,1.12804365292944,0.998728265136995,1.0606254107782,..,..,..
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,Equatorial Guinea,GNQ,0.143133868335926,3.87673628295226,9.7072220374305,8.68626511038524,7.20858472047354,6.11000577626596,4.60836698401308,4.46114446184176,5.09562509645018,..,..,..
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,Eritrea,ERI,0,0.279181805372767,0.193839950967723,0.198082983361334,0.205348482414318,0.194446721299215,0.195465322970907,0.210964653458326,0.231696216140132,..,..,..
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,Estonia,EST,22.3174740341097,10.6085605786748,12.6862105880716,14.5599724430329,13.5560212849313,11.6845964785044,11.8939952424019,12.3578242942073,12.1030850007224,..,..,..
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,Eswatini,SWZ,1.15512333677438,1.12389500234725,0.98213168903487,1.42614894699602,0.876694714809383,0.932938902465314,1.1041352107821,0.924602243227289,0.959275667664665,..,..,..
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,Ethiopia,ETH,0.0482376912864604,0.0537562894292379,0.0912355801680249,0.107772862988097,0.125695422925035,0.127732852055517,0.144300198619813,0.145300852934804,0.149050931014413,..,..,..
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,Euro area,EMU,8.4265502266819,8.1930955639339,7.07706350763883,6.91472102882866,6.52371159377268,6.64629518897645,6.61718276211305,6.61317693138972,6.45483756670081,..,..,..
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,Europe & Central Asia (excluding high income),ECA,10.4734295053691,6.64242374603822,7.53507160495445,7.34128216987557,7.08164748134449,6.84690784774041,6.8770003018167,6.97348857255,7.07331347955603,..,..,..
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,Europe & Central Asia (IDA & IBRD),TEC,10.2876674166823,6.71070397430456,7.53825643927402,7.35122002975918,7.08713116456562,6.88333921916549,6.93523669803192,7.05304129426091,7.14175117866091,..,..,..
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,European Union,EUU,8.47288088430996,7.83150674729532,6.92720467882331,6.7429737169052,6.40022381699849,6.51638883308948,6.51892253014466,6.55914292168476,6.42403874133475,..,..,..
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,Fiji,FJI,1.00195587276533,1.04807456372355,1.19066197337772,1.30544984877577,1.51192167553238,1.73836561397692,1.9944842195033,2.06277209217514,2.15056197580052,..,..,..
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,Finland,FIN,10.9416935680049,10.6448561099446,9.12638800614189,9.22784673280171,8.45187193583022,7.81453741205224,8.31801267373246,7.80833860122355,8.04275204989552,..,..,..
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,Fragile and conflict affected situations,FCS,1.01356626301408,0.879276031177996,0.936360374755636,0.941897370868164,0.952647594078634,0.880607849675141,0.863007497857848,0.858046833682774,0.868444603959167,..,..,..
