Series Name,Series Code,Country Name,Country Code,1990 [YR1990],2000 [YR2000],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020],2050 [YR2050]
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,Netherlands,NLD,9.92207476034193,10.1911944689003,9.40139404673075,9.34991435592706,8.88763290239767,9.33357253158707,9.2934281775427,9.10088763862349,8.7728237338512,..,..,..
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,New Zealand,NZL,6.70010210823473,7.64704357518729,7.26163199564438,7.1475203169672,7.03863611203365,6.98355534342865,6.61419995333149,6.83895629051022,6.5726645716851,..,..,..
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,Nicaragua,NIC,0.462448798172249,0.743690955968367,0.783949265611706,0.740623198957783,0.774899254957158,0.846826585662696,0.853430457314994,0.845752980926861,0.805815232908442,..,..,..
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,Niger,NER,0.0747515259278159,0.0591268934615451,0.10620836203722,0.0967343405341692,0.102909629441135,0.0984918104059647,0.0947626145996287,0.0958227395971223,0.102037038018956,..,..,..
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,Nigeria,NGA,0.712616859975062,0.622077225518892,0.602049396957054,0.644598562418289,0.658711745421674,0.597060395913481,0.583027843306121,0.59159678883652,0.667110198543523,..,..,..
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,North Macedonia,MKD,4.30313723250667,4.33452934235558,4.40153788673151,3.96904721191292,3.74438102205238,3.59730394573265,3.55161081650523,3.77522339139941,3.53823914751961,..,..,..
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,Norway,NOR,6.88440077303333,7.58856611504827,7.79305192930341,7.52221178618964,7.45148360050704,7.44708550869241,7.24994980436598,6.99265184098141,7.0313611886935,..,..,..
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,OECD members,OED,10.2376726086408,10.7278725387421,9.3834071704838,9.36849259807753,9.13452541051389,9.02832676350448,8.91541554958606,8.83274976069081,8.83526395766937,..,..,..
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,Oman,OMN,6.56123803774285,9.93838991910398,16.7665752533354,16.2000422332631,16.0084226104381,16.0052829150518,15.5250348442596,14.9809491192102,15.1921243629744,..,..,..
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,Other small states,OSS,4.93321317176538,4.35974126712983,6.42241380086173,6.49713869121628,6.59415226298825,6.424559707001,6.36173981543532,6.37157186256814,6.40668231484398,..,..,..
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,Pacific island small states,PSS,0.990575142198185,1.02422939477215,1.06235119920055,1.11960617743798,1.18783348640318,1.25341076437662,1.46285603149374,1.48361391819956,1.53950416562132,..,..,..
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,Pakistan,PAK,0.567126621064794,0.691074356333998,0.767566766628333,0.758649973014073,0.786820565567462,0.820300353282738,0.886749484691346,0.950909547146283,0.981820104961691,..,..,..
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,Palau,PLW,0,10.9924623115578,11.9081372271052,12.4978696813043,12.4822695035461,12.4540050948203,14.6743424765775,15.1608737155371,16.191167439004,..,..,..
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,Panama,PAN,1.08865187664967,1.74238276783443,2.77406855874408,2.76630077276521,2.89133575867189,2.69623962766695,2.66777439991796,2.49588240278721,2.42765632047745,..,..,..
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,Papua New Guinea,PNG,0.470119975917725,0.482249952544553,0.642117425455081,0.671512513244076,0.738668330746736,0.793066208571233,0.922414874888869,0.912534406695016,0.866804456815709,..,..,..
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,Paraguay,PRY,0.490124929766518,0.661256138692464,0.806663853205866,0.81409796486261,0.853091829047065,0.95234592552924,1.05490243406565,1.16498215101722,1.21045377784493,..,..,..
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,Peru,PER,0.934692369090852,1.07445427700074,1.63928370385257,1.66319685916424,1.75504643146319,1.76628469693498,1.82790966161974,1.71700440833488,1.69681922982601,..,..,..
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,Philippines,PHL,0.659825324978109,0.938432506399362,0.905849289823312,0.989162120819417,1.03876968838412,1.11317629181088,1.20504926058478,1.29871832693512,1.3336909595387,..,..,..
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,Poland,POL,9.18952542091632,7.72923671676787,7.96964750486849,7.84249376633075,7.51715226889801,7.60929987280715,7.89410885468869,8.2375624314908,8.23547225459022,..,..,..
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,Portugal,PRT,4.11390395361496,5.99228486035527,4.58589780314382,4.45239423770679,4.41589522300703,4.81266984331839,4.72231143004684,5.1775191013854,4.84061276050869,..,..,..
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,Post-demographic dividend,PST,11.7868833709099,12.0390326369357,10.523637625766,10.5369201419875,10.2616469900283,10.0830748340342,9.93932106952973,9.80816596204662,9.85358731175486,..,..,..
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,Pre-demographic dividend,PRE,0.443444724661625,0.410225224005177,0.535956494028605,0.553291131916388,0.5617121843374,0.538724920974399,0.5432910192745,0.536517456888832,0.557925927727754,..,..,..
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,Qatar,QAT,26.3293265445383,36.67714826311,33.3731315554366,31.9270180892664,32.6935322921826,32.4705695270077,32.1280420015378,32.1793706305256,32.4156391708326,..,..,..
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,Romania,ROU,7.44035978188794,3.96025998518645,4.07467630802319,3.60343806322485,3.58682381452108,3.6789166685507,3.61075200127985,3.78279024428095,3.84513275926788,..,..,..
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,Russian Federation,RUS,14.630524267763,10.160517139012,11.639943908216,11.3166609056235,11.1727417641705,10.808909312187,10.6060314351022,10.7766445857301,11.1266183699469,..,..,..
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,Rwanda,RWA,0.071341521053363,0.0655432883168584,0.0682485932258721,0.0721451471566765,0.0730807572140857,0.0818009148684685,0.089983322233962,0.0876390539656255,0.0877908243794144,..,..,..
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,Samoa,WSM,0.675688126931086,0.859825512742614,1.05770298642438,1.04870170728638,1.0924981791697,1.24024598211979,1.54209931119564,1.53564225677986,1.63158753467124,..,..,..
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,San Marino,SMR,..,..,..,..,..,..,..,..,..,..,..,..
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,Sao Tome and Principe,STP,0.419424381978173,0.351459258842715,0.636962960603841,0.624752702055436,0.613098857081547,0.601687734094134,0.590490156037024,0.627758515785712,0.663406497592782,..,..,..
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,Saudi Arabia,SAU,10.249611520073,11.824520515064,16.7639024457839,16.6171647878491,17.3631624405825,17.6917123436156,17.160324198637,16.3347636246112,15.2687805332958,..,..,..
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,Senegal,SEN,0.309580822251979,0.414381656324306,0.556633753644048,0.581174769701335,0.604596627521916,0.636556012470462,0.66161941756949,0.620648569323981,0.621912356528099,..,..,..
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,Serbia,SRB,8.16108621144213,5.85257783502782,6.31330933118232,6.44181318825505,5.43013635925064,6.3647022296048,6.55113212460412,6.68009522482865,6.52192219406972,..,..,..
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,Seychelles,SYC,2.15805602313436,7.14893197421454,5.09608960057982,4.55813850070596,5.0350813822393,5.35223027435532,5.70360277575335,6.15590079609361,6.40747400839172,..,..,..
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,Sierra Leone,SLE,0.0787080217132283,0.0872491858560345,0.132586755685514,0.155886348653659,0.168159366056291,0.13106691677209,0.130989244418562,0.129533211714556,0.133330736434022,..,..,..
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,Singapore,SGP,9.75343372062648,10.5712995424152,8.22409752812127,8.13459570207377,8.12838088356926,8.22041256714993,8.23215093655876,8.45115143597411,8.39913483236136,..,..,..
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,Slovak Republic,SVK,10.3430960258621,7.06475749343072,5.98604292235028,6.08490830057969,5.61948190406871,5.6694557930868,5.80025255956859,6.17366569398033,6.05863547411852,..,..,..
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,Slovenia,SVN,6.77122614243797,7.31048179292834,7.37424768819522,7.08754034679432,6.38706485998894,6.38226418696884,6.74562551270144,6.84285816603658,6.77469533158397,..,..,..
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,Small states,SST,4.61928934823957,4.29019309085561,6.02090088844389,6.03478009321238,6.07525798460037,5.92843521228617,5.81685688432081,5.80046345004942,5.85984514417628,..,..,..
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,Solomon Islands,SLB,0.4809711770006,0.581585547599142,0.647405164135193,0.682618946351402,0.57913841237721,0.513982819709749,0.581171965555875,0.550288508403692,0.566740598232995,..,..,..
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,Somalia,SOM,0.101036817677955,0.0552283806249824,0.049545880547084,0.0497561527501642,0.0484222864392791,0.047110994372483,0.0465259397975487,0.0452390524063577,0.0459747904898814,..,..,..
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,South Africa,ZAF,6.7297985867423,6.33187638428488,8.07663305380863,8.13733274039167,8.21315797849318,7.67120155502521,7.56445088105357,7.6327293553694,7.4966448945296,..,..,..
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,South Asia (IDA & IBRD),TSA,0.567342502556742,0.773531071458188,1.27424033641974,1.29182769212915,1.38292180833402,1.38481557411261,1.39975587202481,1.46285048165024,1.52665123826178,..,..,..
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,South Sudan,SSD,0,0,0.140404332838161,0.140028565827429,0.144956618179152,0.183843137196347,0.159704297799589,0.13931183983831,0.125729733551362,..,..,..
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,Spain,ESP,5.53215372028976,7.23010706208244,5.75694702858302,5.20806018098009,5.18406686000494,5.51794438614828,5.31429460704187,5.65403956917695,5.52035039972218,..,..,..
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,Sri Lanka,LKA,0.221635183985196,0.582076330710102,0.823990208078335,0.703424823900899,0.847049764173645,0.970910824988078,1.03428760081121,1.08701734750979,0.998154130133826,..,..,..
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,St. Kitts and Nevis,KNA,2.73224043715847,4.31005149377311,7.01669974539404,4.57002066444127,4.52969907042697,4.68713381767049,4.84223982645412,4.61219155968945,4.95823639345513,..,..,..
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,St. Lucia,LCA,1.23171447409415,2.29684120533122,2.94360727750291,1.80276611926425,2.01898971997734,2.12135252971289,1.94414202235208,2.04470724765826,2.14415305954148,..,..,..
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,St. Vincent and the Grenadines,VCT,0.744262203574319,1.48440906602837,3.68884585235394,2.02533510089851,2.66377631627292,2.01585192651303,2.46649675244594,2.45843425054177,2.54060430088014,..,..,..
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,Sub-Saharan Africa (excluding high income),SSA,0.783480196581332,0.716281627307837,0.80554548276298,0.817263477353069,0.823982107101728,0.781090524716706,0.768156515200385,0.76295186539325,0.763112675571824,..,..,..
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,Sub-Saharan Africa (IDA & IBRD),TSS,0.78366421124309,0.717068799182923,0.805956711837532,0.817618181067341,0.824377307149742,0.78151815422518,0.76861242669,0.763443279504828,0.763618494024364,..,..,..
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,Sudan,SDN,0.266533092391389,0.203482901331801,0.420237940877191,0.391124917071402,0.403658393144158,0.457548872645847,0.51396033465945,0.498365757244717,0.483235877575013,..,..,..
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,Suriname,SUR,4.29450426858916,3.14262417612285,4.508108128082,4.1842150942362,4.77156149349875,4.91830252389401,4.0893423947968,3.73356050208501,3.61119261372218,..,..,..
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,Sweden,SWE,6.23332497939264,6.00533649890911,4.42781216495959,4.22379158156152,4.03254501031857,4.00033227249692,3.90906658564348,3.81101122742003,3.53800912688421,..,..,..
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,Switzerland,CHE,6.45221910622247,6.08414239482201,5.31083383842735,5.37497098034872,4.85183819699684,4.71240447812445,4.73049099415311,4.5694192033924,4.40199104356902,..,..,..
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,Syrian Arab Republic,SYR,2.37583166160058,2.40877268552927,2.25012538614554,1.55936629560253,1.44676490380296,1.44687477548854,1.51498087637235,1.70218550675028,1.64708751139417,..,..,..
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,Tajikistan,TJK,2.0856158556769,0.353906622381151,0.379690350455463,0.392070157728832,0.54163251675668,0.563045812884972,0.687937716243006,0.717320531920764,0.805419539521981,..,..,..
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,Tanzania,TZA,0.074988549367541,0.0880618649228308,0.209763311113228,0.22296414348809,0.214569239341838,0.227066841446625,0.205846527728178,0.207828911434789,0.20563473262264,..,..,..
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,Thailand,THA,1.56582080517561,2.59147197943521,3.71587527554888,3.85152032550116,3.77943792893464,3.8285940704904,3.78012232419006,3.76622871290066,3.71403920358071,..,..,..
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,Timor-Leste,TLS,0,0,0.264783292527286,0.398859608354548,0.451320025921097,0.509908099513999,0.565903571671687,0.482602191013947,0.504741812732901,..,..,..
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,Togo,TGO,0.25700061733138,0.257899125295518,0.329209261498003,0.251627635386092,0.222751564619598,0.24852652447126,0.306260279692866,0.268884386987762,0.286471388670057,..,..,..
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,Tonga,TON,0.841494072726125,1.02080398521876,1.07070549758605,1.17915258234416,1.08886095245637,1.09148640603294,1.483048752756,1.76467128095528,1.84110311146426,..,..,..
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,Trinidad and Tobago,TTO,11.5549564703252,11.3324373657923,16.4483712989306,16.7909179823123,16.0899982897036,15.5144884597309,13.2335145470661,13.1424938225221,12.7784401237264,..,..,..
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,Tunisia,TUN,1.66818137535549,2.15587679344383,2.45966785449202,2.4440906280126,2.6059379772299,2.65385778524432,2.56459206885527,2.61426178197669,2.59225886480332,..,..,..
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,Turkey,TUR,2.58188911422361,3.42535307765333,4.40556452484269,4.19055775418873,4.41076337101344,4.47717595953506,4.69247155642438,5.12719670144346,5.0154183703224,..,..,..
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,Turkmenistan,TKM,12.1200506626261,8.15964472220451,12.5856459853308,12.6304977511825,12.7123822151779,12.9517223113362,12.7190535554806,12.4981177271975,12.2596481704872,..,..,..
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,Tuvalu,TUV,1.12233445566779,1.06473594548552,0.930752047654505,0.921743939533598,0.911327804611319,0.900982070456798,0.89031339031339,0.87989441267048,0.869187309865276,..,..,..
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,Uganda,UGA,0.0455216099437635,0.0562364083894743,0.113140829950201,0.119626209278797,0.128415159165713,0.127140436055594,0.143004243745513,0.141862619267839,0.143462178127508,..,..,..
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,Ukraine,UKR,13.2704070424001,6.04719734019298,6.0818090501021,5.90464010625011,5.24847999835661,4.22708614574343,4.47175785501208,3.89996818059592,4.15418063140229,..,..,..
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,United Arab Emirates,ARE,30.2991024574541,26.9745350051546,19.223116133525,20.0154208978824,19.9518524813163,20.9480922596993,21.307609517171,21.9506143326075,20.7974984025486,..,..,..
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,United Kingdom,GBR,9.72425282701003,9.00148361810467,7.33247132682362,7.06490255865771,6.42159819144514,6.14854495774701,5.77474166798541,5.54626594443601,5.39870813789348,..,..,..
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,United States,USA,19.4092291175092,20.4719330952981,15.7711446187591,16.1029578354008,16.0263790723251,15.535342110601,15.1317468158119,14.8058824221278,15.2408745833286,..,..,..
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,Upper middle income,UMC,3.36975247448059,3.33037702370152,6.17302289972549,6.31004358152585,6.24646053799776,6.15086708921126,6.09438250692018,6.16138757392797,6.26183680415772,..,..,..
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,Uruguay,URY,1.23810215982902,1.64471008821791,2.52147470756664,2.17145271366682,1.91151789518942,1.93141116402546,1.90704875006534,1.76916731288801,1.8902440792163,..,..,..
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,Uzbekistan,UZB,5.74207703559239,4.9366338882939,3.73776217904583,3.74067558988467,3.42710930921363,3.24388397036318,3.37070890074385,3.43886429175698,3.4011912817354,..,..,..
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,Vanuatu,VUT,0.477571209278526,0.486581172552497,0.48095228552534,0.428620970475808,0.606317831807433,0.516361275854947,0.646723626251231,0.595448670573277,0.615016656701119,..,..,..
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,"Venezuela, RB",VEN,5.25247081840392,5.55503909504986,6.26446932165773,6.30199489970903,6.26935290325628,5.78023402634421,5.42891856886792,5.05875694839347,4.782754886893,..,..,..
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,Vietnam,VNM,0.270779674109823,0.629580043080995,1.63994255535232,1.6928441923417,1.83789035134824,2.25730024603062,2.39074070939547,2.34808129158276,2.69880592228919,..,..,..
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,World,WLD,3.90296442208953,3.8126493115353,4.57876814606997,4.61022927939351,4.56077424339036,4.48877009116037,4.43675907864533,4.44130858245966,4.48352391238305,..,..,..
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,"Yemen, Rep.",YEM,0.567037350254958,0.797859920268003,0.804145730819735,1.04783404153924,1.03432967692048,0.536269296401475,0.400468047029966,0.361417938135093,0.326681762802864,..,..,..
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,Zambia,ZMB,0.340929635482762,0.173772088976686,0.277909358410989,0.28405758302772,0.311692501321284,0.319282188147263,0.34161502260312,0.414747987493242,0.446065443448411,..,..,..
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,Zimbabwe,ZWE,1.58448542421985,1.15305481252255,0.923359696485339,0.925816482499597,0.894256225384953,0.897598359769294,0.783302583301985,0.718570495664028,0.849792905399696,..,..,..
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
Data from database: Environment Social and Governance (ESG) Data,,,,,,,,,,,,,,,
Last Updated: 10/28/2021,,,,,,,,,,,,,,,
